"Id","Thresh1","Thresh2","ThreshRatio","ThreshRatioBounded"
"v-1",9.9,10.1,-0.0200006667066691,-0.0200006667066691
"v-2",9.89,10.11,-0.0220008873977592,-0.0220008873977592
"v-3",9.94,10.06,-0.0120001440031102,-0.0120001440031102
"v-4",10.19,9.81,0.0380045736573612,0.0380045736573612
"v-5",10.21,9.79,0.0420061756341544,0.0420061756341544
"v-6",10.52,9.48000000000001,0.10409389104263,0.10409389104263
"v-7",10.2,9.80000000000001,0.0400053346136979,0.0400053346136979
"v-8",10.12,9.88,0.0240011520995426,0.0240011520995426
"v-9",9.93000000000001,10.07,-0.0140002286733887,-0.0140002286733887
"v-10",9.71000000000001,10.29,-0.0580162675427231,-0.0580162675427231
"v-11",9.97,10.03,-0.00600001800009636,-0.00600001800009636
"v-12",10.14,9.86,0.0280018295484921,0.0280018295484921
"v-13",10.12,9.88,0.0240011520995426,0.0240011520995426
"v-14",10.15,9.85,0.0300022503037985,0.0300022503037985
"v-15",10.18,9.82,0.0360038887560014,0.0360038887560014
"v-16",9.84,10.16,-0.0320027310861735,-0.0320027310861735
"v-17",9.7,10.3,-0.060018009726252,-0.060018009726252
"v-18",10.39,9.61000000000001,0.0780395821289333,0.0780395821289333
"v-19",10.21,9.79,0.0420061756341546,0.0420061756341546
"v-20",10.28,9.72000000000001,0.05601464155467,0.05601464155467
